ETH,2019-05-04,True,False,BiffPredictor,5,4,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.568822553897,mlp_eval:0.516556291391,svc_training:0.558872305141,svc_eval:0.491721854305']
ETH,2019-05-04,True,False,BiffPredictor,5,4,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.564285714286,mlp_eval:0.522565320665,svc_training:0.545238095238,svc_eval:0.517814726841']
ETH,2019-05-04,True,False,BiffPredictor,5,4,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.585714285714,mlp_eval:0.467933491686,svc_training:0.57619047619,svc_eval:0.467933491686']
ETH,2019-05-04,True,False,BiffPredictor,5,4,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.575630252101,mlp_eval:0.516806722689,svc_training:0.554621848739,svc_eval:0.546218487395']
ETH,2019-05-04,True,False,BiffPredictor,5,4,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.600840336134,mlp_eval:0.483193277311,svc_training:0.558823529412,svc_eval:0.516806722689']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.545605306799,mlp_eval:0.524834437086,svc_training:0.532338308458,svc_eval:0.51821192053']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.563847429519,mlp_eval:0.496688741722,svc_training:0.545605306799,svc_eval:0.470198675497']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.619047619048,mlp_eval:0.503562945368,svc_training:0.585714285714,svc_eval:0.515439429929']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.569047619048,mlp_eval:0.458432304038,svc_training:0.569047619048,svc_eval:0.458432304038']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.579831932773,mlp_eval:0.525210084034,svc_training:0.571428571429,svc_eval:0.491596638655']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.579831932773,mlp_eval:0.529411764706,svc_training:0.558823529412,svc_eval:0.529411764706']
ETH,2019-05-04,True,True,BiffPredictor,5,1,1,1,100,Close,True,False,2016-01-01,20,4,0.5,True,True,0.7,['mlp_training:0.551666666667,mlp_eval:0.526666666667,svc_training:0.561666666667,svc_eval:0.545']
ETH,2019-05-04,True,True,BiffPredictor,5,1,1,1,100,Close,True,False,2016-01-01,20,4,0.5,True,False,0.7,['mlp_training:0.568333333333,mlp_eval:0.548333333333,svc_training:0.58,svc_eval:0.523333333333']
