crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,neurons,LSTM_acc,LSTM_loss
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,20,0.55625,0.4550821860631307
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,40,0.5,0.5
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.5208333333333334,0.48423216342926023
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,80,0.5,0.5
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,100,0.5020833333333333,0.501356432835261
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,20,0.5838926182497268,0.425681137598601
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,40,0.5872483217476199,0.42114554055585157
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.5637583900618073,0.4393995080218219
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,80,0.5738255037557358,0.4261744967443031
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,100,0.6073825507356017,0.4265920925860437
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,20,0.5045454549066948,0.4943620665506883
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,40,0.5318181814569416,0.46855160828792686
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,60,0.5363636356411559,0.46356177059086884
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,80,0.5106060602448204,0.49235985694509565
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,100,0.5121212121212121,0.48512756499377163
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,20,0.4800838571299547,0.516789356742515
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,40,0.4905660371735411,0.5081445725334015
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.48218029431327086,0.5052619975068035
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,80,0.5052410895844426,0.49224233627319336
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,100,0.5031446549002729,0.4977735649614714
